Participant ID,Trial Number,Preceding Green Time,Preceding Yellow Time,Preceding Red Time
Johanna3,1,0.855567,1.14446,0
Johanna3,2,0.2777815,1.722245,0
Johanna3,3,0.6332874,1.055505,0.3221989
Johanna3,4,0.7888317,0.9554863,0.2666473
Johanna3,5,0.3666401,1.644325,0
Johanna3,6,1.199913,0.5221844,0.288868
Johanna3,7,0.211132,1.51116,0.2777576
Johanna3,8,0,2.000198,0
Johanna3,9,0.3889275,1.611271,0
Johanna3,10,0,1.222343,0.7778549
Johanna3,11,0,0.8220215,1.188599
Johanna3,12,1.066406,0.9442139,0
Johanna3,13,0.8442383,0.2443848,0.9219971
Johanna3,14,0.07775879,1.166382,0.7664795
Johanna3,15,0.1333008,1.432983,0.4443359
Johanna3,16,0.3999023,1.410767,0.1999512
Johanna3,17,0.6998291,0.8109131,0.4998779
Johanna3,18,0.2110596,1.466309,0.333252
Johanna3,19,1.044189,0.7442627,0.222168
Johanna3,20,0.9108887,1.099731,0
Johanna3,21,0.5887451,1.421875,0
Johanna3,22,0.3443604,1.66626,0
Johanna3,23,0,0.07775879,1.932861
Johanna3,24,0,1.510742,0.4998779
Johanna3,25,1.088623,0.9219971,0
